ID,Datestamp,ContinentID,TextureID,TextureName,DoodadID[0],DoodadID[1],DoodadID[2],DoodadID[3],Density,Sound
1011,20020913,0,962353784,Tileset\Stranglethorn\StrangleThornDirt03.tga,-1,-1,-1,-1,0,0
722,20040624,0,983336491,Tileset\Elwynn\ElwynnCobbleStoneBase.tga,12,-1,-1,-1,6,2
721,20020822,0,1040676057,Tileset\Elwynn\ElwynnDirtBase.tga,5,5,5,5,6,0
725,20040624,0,1047783538,Tileset\Westwood\WestFallGrassBase.tga,24,26,16,27,8,5
717,20020822,0,1410636751,Tileset\Elwynn\ElwynnRock2Base.tga,-1,-1,-1,-1,0,2
837,20020501,0,1933470881,Tileset\Elwynn\ElwynnDirtMud02.tga,-1,-1,-1,-1,0,0
724,20020430,0,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,2
1029,20040316,0,-1979631862,Tileset\Elwynn\ElwynnRockBaseTest2.tga,-1,-1,-1,-1,0,2
737,20021016,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,-1,-1,-1,-1,0,5
733,20040316,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,3,4,6,8,8,5
731,20020822,0,-824663227,Tileset\Elwynn\ElwynnRockGravel.tga,12,11,5,-1,6,2
1117,20040316,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
734,20040316,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,0,1,2,8,8,5
1030,20020913,0,962353784,Tileset\Stranglethorn\StrangleThornDirt03.tga,-1,-1,-1,-1,0,0
735,20020822,0,1040676057,Tileset\Elwynn\ElwynnDirtBase.tga,5,5,5,-1,6,0
1041,20031028,0,1047783538,Tileset\Westwood\WestFallGrassBase.tga,-1,-1,-1,-1,0,5
730,20020822,0,1410636751,Tileset\Elwynn\ElwynnRock2Base.tga,-1,-1,-1,-1,0,2
1042,20040316,0,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,2
802,20040306,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,9,10,6,9,8,5
798,20040306,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,3,4,6,8,8,5
884,20040306,0,-907442974,Tileset\Elwynn\ElwynnCrop92.tga,5,5,5,5,5,5
1109,20040306,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
800,20020511,0,-243134691,Tileset\Elwynn\ElwynnCrop.tga,5,12,-1,-1,8,5
801,20040306,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,0,1,2,8,8,5
1003,20020912,0,962353784,Tileset\Stranglethorn\StrangleThornDirt03.tga,3,5,10,10,6,0
799,20020819,0,1040676057,Tileset\Elwynn\ElwynnDirtBase.tga,5,5,5,-1,6,0
739,20040316,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,9,10,6,9,8,5
850,20020501,0,-1239242266,Tileset\Westwood\WestFallCropBurned.tga,-1,-1,-1,-1,0,7
738,20040316,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,3,4,6,8,8,5
881,20040316,0,-907442974,Tileset\Elwynn\ElwynnCrop92.tga,-1,-1,-1,-1,0,5
740,20020822,0,-824663227,Tileset\Elwynn\ElwynnRockGravel.tga,12,11,5,11,6,2
1123,20040316,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
744,20020511,0,-243134691,Tileset\Elwynn\ElwynnCrop.tga,5,12,5,12,8,5
741,20040316,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,0,1,2,8,8,5
1014,20020830,0,962353784,Tileset\Stranglethorn\StrangleThornDirt03.tga,-1,-1,-1,-1,0,0
745,20020822,0,1040676057,Tileset\Elwynn\ElwynnDirtBase.tga,5,5,5,5,6,0
752,20040316,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,9,10,6,9,8,5
750,20040316,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,3,4,6,8,8,5
882,20040316,0,-907442974,Tileset\Elwynn\ElwynnCrop92.tga,5,5,5,5,5,5
1107,20040316,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
754,20020511,0,-243134691,Tileset\Elwynn\ElwynnCrop.tga,5,12,-1,-1,8,5
753,20040316,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,0,1,2,8,8,5
1018,20020901,0,962353784,Tileset\Stranglethorn\StrangleThornDirt03.tga,-1,-1,-1,-1,0,0
751,20020822,0,1040676057,Tileset\Elwynn\ElwynnDirtBase.tga,5,5,5,5,6,0
1050,20040316,0,-1979631862,Tileset\Elwynn\ElwynnRockBaseTest2.tga,-1,-1,-1,-1,0,2
1119,20040302,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,-1,-1,-1,-1,0,5
1150,20030219,0,-1207261478,Tileset\Westwood\WestFallSandBase.tga,-1,-1,-1,-1,0,7
1122,20040302,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,0,5
3764,20031003,0,-904069231,Tileset\BurningStepps\BurningSteppsAsh01.TGA,-1,-1,-1,-1,0,0
1120,20040316,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
4119,20031028,0,-446847571,Tileset\Generic\UnderwaterRock02.TGA,-1,-1,-1,-1,0,0
1052,20040316,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,-1,-1,-1,-1,0,5
4120,20040316,0,519913275,Tileset\Westwood\WestfallSandBaseWet.tga,-1,-1,-1,-1,0,0
2409,20031028,0,755811417,Tileset\Westwood\WestFallDirtBase.tga,-1,-1,-1,-1,0,0
1051,20030219,0,962353784,Tileset\Stranglethorn\StrangleThornDirt03.tga,-1,-1,-1,-1,0,0
1152,20031028,0,1047783538,Tileset\Westwood\WestFallGrassBase.tga,-1,-1,-1,-1,0,5
1149,20030219,0,2017176006,Tileset\Westwood\WestfallSandWet.tga,-1,-1,-1,-1,0,7
1151,20040316,0,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,2
1208,20040628,0,-1979631862,Tileset\Elwynn\ElwynnRockBaseTest2.tga,-1,-1,-1,-1,0,2
1205,20040628,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,-1,-1,-1,-1,0,5
1204,20040628,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,0,5
1207,20040628,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
1206,20040628,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,-1,-1,-1,-1,0,6
1191,20040628,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,-1,-1,-1,-1,0,5
1189,20040628,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,0,5
1190,20040628,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
1192,20040628,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,-1,-1,-1,-1,0,6
1193,20040628,0,983336491,Tileset\Elwynn\ElwynnCobbleStoneBase.tga,-1,-1,-1,-1,0,2
1214,20040424,0,-1979631862,Tileset\Elwynn\ElwynnRockBaseTest2.tga,-1,-1,-1,-1,0,2
1213,20040424,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,-1,-1,-1,-1,0,5
1209,20040424,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,0,5
1212,20040306,0,-907442974,Tileset\Elwynn\ElwynnCrop92.tga,-1,-1,-1,-1,0,5
1211,20040424,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
1210,20040424,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,-1,-1,-1,-1,0,6
1185,20040316,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,-1,-1,-1,-1,0,5
1184,20040316,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,0,5
1188,20040316,0,-907442974,Tileset\Elwynn\ElwynnCrop92.tga,-1,-1,-1,-1,0,5
1187,20040316,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
1186,20040316,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,-1,-1,-1,-1,0,6
1202,20040628,0,-1979631862,Tileset\Elwynn\ElwynnRockBaseTest2.tga,-1,-1,-1,-1,0,2
1199,20040628,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,-1,-1,-1,-1,0,5
1198,20040628,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,0,5
1201,20040628,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
1200,20040628,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,-1,-1,-1,-1,0,6
1179,20040316,0,-1979631862,Tileset\Elwynn\ElwynnRockBaseTest2.tga,-1,-1,-1,-1,0,2
1183,20040316,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,-1,-1,-1,-1,0,5
1181,20040316,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,0,5
1180,20040316,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
1182,20040316,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,-1,-1,-1,-1,0,6
1502,20040624,0,-1979631862,Tileset\Elwynn\ElwynnRockBaseTest2.tga,-1,-1,-1,-1,0,2
1504,20040624,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,-1,-1,-1,-1,0,5
1501,20040624,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,0,5
1503,20040624,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
1505,20040624,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,-1,-1,-1,-1,0,6
1510,20040624,0,983336491,Tileset\Elwynn\ElwynnCobbleStoneBase.tga,-1,-1,-1,-1,0,2
1072,20040412,0,-2081244478,Tileset\RedRidge\RedridgeStoneHighlight.TGA,-1,-1,-1,-1,0,2
617,20040630,0,-2006144263,Tileset\The Blasted Lands\BlastedLandsDirt01.TGA,-1,-1,-1,-1,8,0
3538,20040424,0,-1812635961,Tileset\RedRidge\RedridgeGrassDirtBase.tga,-1,-1,-1,-1,0,0
863,20030506,0,-1482692803,Tileset\RedRidge\Brandon\RedridgeGrassDirtBase.tga,-1,-1,-1,-1,0,5
861,20030506,0,-1400593052,Tileset\RedRidge\Brandon\RedridgeDirtBase.tga,-1,-1,-1,-1,0,0
699,20020626,0,-1359977605,Tileset\Deadwind Pass\DeadwindPassCobblestone.tga,-1,-1,-1,-1,0,2
559,20020129,0,-1241195361,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark03.tga,-1,-1,-1,-1,8,8
3534,20040424,0,-987422089,Tileset\RedRidge\RedridgeRockBase.tga,-1,-1,-1,-1,0,0
700,20040630,0,-970361895,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark05.tga,75,73,79,81,8,5
549,20040630,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,8,2
560,20040630,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,84,82,80,79,8,8
558,20040519,0,-775885519,Tileset\Swamp of Sorrows\SwampSorrowsStoneRoad07.tga,-1,-1,-1,-1,8,2
933,20040412,0,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,2
561,20040630,0,-737486508,Tileset\Swamp of Sorrows\SwampSorrowsdirt02.tga,84,82,80,79,0,0
548,20030506,0,-690098691,Tileset\RedRidge\Brandon\RedridgeRockBase.tga,-1,-1,-1,-1,8,2
703,20040412,0,-609311976,Tileset\Deadwind Pass\DeadwindPassWeeds.tga,-1,-1,-1,-1,0,5
824,20040616,0,-551618936,Tileset\The Badlands\BadlandsRock.TGA,-1,-1,-1,-1,0,2
551,20020228,0,-357138066,Tileset\Deadwind Pass\DeadwindPassDirtRock02.tga,-1,-1,-1,-1,8,2
611,20040519,0,689694775,Tileset\Deadwind Pass\DeadwindPassShale.tga,-1,-1,-1,-1,8,2
554,20020228,0,733134828,Tileset\RedRidge\Brandon\RedridgeGrassBase.tga,-1,-1,-1,-1,8,5
3535,20040424,0,743244798,Tileset\RedRidge\RedridgeDirtBase.TGA,-1,-1,-1,-1,0,0
610,20020228,0,853668544,Tileset\Deadwind Pass\DeadwindPassDirt2.tga,-1,-1,-1,-1,8,0
550,20040519,0,1551789611,Tileset\Deadwind Pass\DeadwindPassRockBase.tga,-1,-1,-1,-1,8,2
552,20040630,0,1683469274,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark02.tga,76,78,75,77,8,8
704,20030405,0,1721238953,Tileset\Deadwind Pass\DeadwindPassGreenDirt.tga,-1,-1,-1,-1,0,0
941,20040413,0,-970361895,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark05.tga,83,73,81,79,8,5
942,20040413,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
939,20040413,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,84,82,80,79,8,5
940,20040413,0,1683469274,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark02.tga,78,77,76,75,8,5
937,20040412,0,-970361895,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark05.tga,75,73,81,79,8,5
934,20040412,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
936,20040412,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,84,82,80,79,8,5
938,20040412,0,-775885519,Tileset\Swamp of Sorrows\SwampSorrowsStoneRoad07.tga,-1,-1,-1,-1,0,2
1415,20040412,0,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,2
935,20040412,0,1683469274,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark02.tga,78,77,76,75,8,5
943,20020701,0,1721238953,Tileset\Deadwind Pass\DeadwindPassGreenDirt.tga,-1,-1,-1,-1,0,0
931,20040323,0,-970361895,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark05.tga,75,73,81,79,8,5
1171,20040323,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
930,20040323,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,84,82,80,79,8,5
932,20040323,0,-775885519,Tileset\Swamp of Sorrows\SwampSorrowsStoneRoad07.tga,-1,-1,-1,-1,0,2
1172,20040323,0,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,2
929,20040323,0,1683469274,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark02.tga,78,77,76,75,8,5
3540,20040424,0,-987422089,Tileset\RedRidge\RedridgeRockBase.tga,-1,-1,-1,-1,0,0
1412,20040519,0,-970361895,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark05.tga,-1,-1,-1,-1,0,8
1408,20040519,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
1409,20040519,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,-1,-1,-1,-1,0,8
1413,20030506,0,-690098691,Tileset\RedRidge\Brandon\RedridgeRockBase.tga,-1,-1,-1,-1,0,2
1410,20040519,0,1551789611,Tileset\Deadwind Pass\DeadwindPassRockBase.tga,-1,-1,-1,-1,0,2
1411,20040519,0,1683469274,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark02.tga,-1,-1,-1,-1,0,8
2456,20040630,0,-970361895,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark05.tga,-1,-1,-1,-1,0,0
2448,20040630,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,0
2449,20040630,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,-1,-1,-1,-1,0,0
2459,20040413,0,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,0
2453,20040630,0,-737486508,Tileset\Swamp of Sorrows\SwampSorrowsdirt02.tga,-1,-1,-1,-1,0,0
2454,20040630,0,1683469274,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark02.tga,-1,-1,-1,-1,0,0
4641,20040412,0,-970361895,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark05.tga,-1,-1,-1,-1,0,0
4638,20040412,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,0
4639,20040412,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,-1,-1,-1,-1,0,0
4640,20040412,0,1683469274,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark02.tga,-1,-1,-1,-1,0,0
1007,20040424,0,-1979631862,Tileset\Elwynn\ElwynnRockBaseTest2.tga,-1,-1,-1,-1,0,2
858,20020621,0,-1900781485,Tileset\RedRidge\RedRidgeCrop.tga,-1,-1,-1,-1,0,5
3515,20040424,0,-1812635961,Tileset\RedRidge\RedridgeGrassDirtBase.tga,44,48,45,42,5,9
1177,20021021,0,-1702763891,Tileset\Generic\Checkers.TGA,-1,-1,-1,-1,0,2
534,20030731,0,-1482692803,Tileset\RedRidge\Brandon\RedridgeGrassDirtBase.tga,43,42,46,44,8,5
532,20030731,0,-1400593052,Tileset\RedRidge\Brandon\RedridgeDirtBase.tga,40,41,40,41,3,0
563,20020129,0,-1241195361,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark03.tga,-1,-1,-1,-1,8,8
537,20020129,0,-1207261478,Tileset\Westwood\WestFallSandBase.tga,-1,-1,-1,-1,8,7
533,20040424,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,8,5
3514,20040424,0,-987422089,Tileset\RedRidge\RedridgeRockBase.tga,-1,-1,-1,-1,0,0
962,20040323,0,-904069231,Tileset\BurningStepps\BurningSteppsAsh01.TGA,-1,-1,-1,-1,0,7
553,20040424,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,8,2
565,20040323,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,-1,-1,-1,-1,8,8
564,20030910,0,-737486508,Tileset\Swamp of Sorrows\SwampSorrowsdirt02.tga,-1,-1,-1,-1,8,0
530,20030731,0,-690098691,Tileset\RedRidge\Brandon\RedridgeRockBase.tga,-1,-1,-1,-1,8,2
1407,20040424,0,-555338799,Tileset\Duskwood\DuskwoodDirt.tga,-1,-1,-1,-1,0,0
857,20021022,0,-520018135,Tileset\Hyjal\AlphaHyjalRoad.tga,-1,-1,-1,-1,0,2
1169,20040424,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
535,20030731,0,-175236717,Tileset\RedRidge\Brandon\RedridgeRockRoadBase.tga,-1,-1,-1,-1,8,2
895,20040424,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,-1,-1,-1,-1,0,5
856,20040424,0,252135659,Tileset\Westwood\AlphaWestFallLeaf.tga,48,47,45,42,8,5
536,20020403,0,733134828,Tileset\RedRidge\Brandon\RedridgeGrassBase.tga,-1,-1,-1,-1,8,5
3517,20040424,0,743244798,Tileset\RedRidge\RedridgeDirtBase.TGA,41,40,41,43,3,0
1008,20020913,0,962353784,Tileset\Stranglethorn\StrangleThornDirt03.tga,-1,-1,-1,-1,0,0
688,20020626,0,1040676057,Tileset\Elwynn\ElwynnDirtBase.tga,-1,-1,-1,-1,8,0
897,20040424,0,1042540985,Tileset\Duskwood\DuskwoodRock.tga,-1,-1,-1,-1,0,2
557,20040323,0,1062716980,Tileset\BurningStepps\BurningSteppsRock03.TGA,-1,-1,-1,-1,8,2
3229,20040424,0,1172657565,Tileset\Duskwood\DuskwoodRockGravel.tga,-1,-1,-1,-1,0,0
531,20020626,0,1410636751,Tileset\Elwynn\ElwynnRock2Base.tga,-1,-1,-1,-1,8,2
543,20040424,0,1551789611,Tileset\Deadwind Pass\DeadwindPassRockBase.tga,-1,-1,-1,-1,8,2
562,20040323,0,1683469274,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark02.tga,-1,-1,-1,-1,8,8
3516,20040424,0,1760420743,Tileset\RedRidge\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,0
896,20030405,0,1872322243,Tileset\Duskwood\DuskwoodRockGravelAlpha.tga,-1,-1,-1,-1,0,2
3541,20040323,0,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
963,20030405,0,2137005801,Tileset\BurningStepps\BurningSteppsSpireRock01.TGA,-1,-1,-1,-1,0,2
3527,20040424,0,-1812635961,Tileset\RedRidge\RedridgeGrassDirtBase.tga,43,43,48,42,8,8
899,20030506,0,-1482692803,Tileset\RedRidge\Brandon\RedridgeGrassDirtBase.tga,-1,-1,-1,-1,0,5
900,20030506,0,-1400593052,Tileset\RedRidge\Brandon\RedridgeDirtBase.tga,137,136,132,140,8,8
3529,20040424,0,-987422089,Tileset\RedRidge\RedridgeRockBase.tga,-1,-1,-1,-1,0,0
901,20030506,0,-690098691,Tileset\RedRidge\Brandon\RedridgeRockBase.tga,-1,-1,-1,-1,0,2
1222,20040323,0,-520018135,Tileset\Hyjal\AlphaHyjalRoad.tga,-1,-1,-1,-1,0,2
909,20030405,0,-175236717,Tileset\RedRidge\Brandon\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,2
906,20040424,0,252135659,Tileset\Westwood\AlphaWestFallLeaf.tga,47,46,45,39,4,6
3528,20040424,0,743244798,Tileset\RedRidge\RedridgeDirtBase.TGA,42,43,42,41,12,8
3539,20040323,0,1760420743,Tileset\RedRidge\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,0
905,20040323,0,-1900781485,Tileset\RedRidge\RedRidgeCrop.tga,-1,-1,-1,-1,0,5
3530,20040323,0,-1812635961,Tileset\RedRidge\RedridgeGrassDirtBase.tga,42,42,48,42,3,5
902,20030405,0,-1482692803,Tileset\RedRidge\Brandon\RedridgeGrassDirtBase.tga,43,42,46,44,8,5
903,20030405,0,-1400593052,Tileset\RedRidge\Brandon\RedridgeDirtBase.tga,40,41,22,41,2,0
3532,20040323,0,-987422089,Tileset\RedRidge\RedridgeRockBase.tga,-1,-1,-1,-1,0,0
904,20030405,0,-690098691,Tileset\RedRidge\Brandon\RedridgeRockBase.tga,-1,-1,-1,-1,0,2
1221,20040323,0,-520018135,Tileset\Hyjal\AlphaHyjalRoad.tga,-1,-1,-1,-1,0,2
908,20030405,0,-175236717,Tileset\RedRidge\Brandon\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,2
907,20040323,0,252135659,Tileset\Westwood\AlphaWestFallLeaf.tga,48,47,45,42,8,5
3531,20040323,0,743244798,Tileset\RedRidge\RedridgeDirtBase.TGA,41,40,40,40,3,0
3536,20040323,0,1760420743,Tileset\RedRidge\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,0
3547,20040323,0,-1812635961,Tileset\RedRidge\RedridgeGrassDirtBase.tga,39,48,39,43,6,5
910,20030405,0,-1482692803,Tileset\RedRidge\Brandon\RedridgeGrassDirtBase.tga,43,42,46,44,8,5
912,20030405,0,-1400593052,Tileset\RedRidge\Brandon\RedridgeDirtBase.tga,40,41,22,41,2,0
3548,20040323,0,-987422089,Tileset\RedRidge\RedridgeRockBase.tga,-1,-1,-1,-1,0,0
911,20030405,0,-690098691,Tileset\RedRidge\Brandon\RedridgeRockBase.tga,-1,-1,-1,-1,0,2
1178,20030405,0,-175236717,Tileset\RedRidge\Brandon\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,2
913,20040323,0,252135659,Tileset\Westwood\AlphaWestFallLeaf.tga,48,47,45,42,8,5
3549,20040323,0,743244798,Tileset\RedRidge\RedridgeDirtBase.TGA,41,41,40,40,4,0
3550,20040323,0,1760420743,Tileset\RedRidge\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,0
3551,20040323,0,-1812635961,Tileset\RedRidge\RedridgeGrassDirtBase.tga,42,42,42,43,4,5
914,20030405,0,-1482692803,Tileset\RedRidge\Brandon\RedridgeGrassDirtBase.tga,43,42,46,44,8,5
915,20030405,0,-1400593052,Tileset\RedRidge\Brandon\RedridgeDirtBase.tga,40,41,41,41,3,0
3553,20040323,0,-987422089,Tileset\RedRidge\RedridgeRockBase.tga,-1,-1,-1,-1,0,0
916,20030405,0,-690098691,Tileset\RedRidge\Brandon\RedridgeRockBase.tga,-1,-1,-1,-1,0,2
917,20040323,0,252135659,Tileset\Westwood\AlphaWestFallLeaf.tga,48,47,45,42,8,5
3552,20040323,0,743244798,Tileset\RedRidge\RedridgeDirtBase.TGA,-1,-1,-1,-1,0,0
3526,20040323,0,-1812635961,Tileset\RedRidge\RedridgeGrassDirtBase.tga,39,48,48,48,2,9
1218,20030405,0,-1482692803,Tileset\RedRidge\Brandon\RedridgeGrassDirtBase.tga,43,42,46,44,8,5
1219,20030405,0,-1400593052,Tileset\RedRidge\Brandon\RedridgeDirtBase.tga,40,41,22,41,2,0
3524,20040323,0,-987422089,Tileset\RedRidge\RedridgeRockBase.tga,-1,-1,-1,-1,0,0
1220,20030405,0,-690098691,Tileset\RedRidge\Brandon\RedridgeRockBase.tga,-1,-1,-1,-1,0,2
1223,20040323,0,252135659,Tileset\Westwood\AlphaWestFallLeaf.tga,48,47,45,42,8,6
3525,20040323,0,743244798,Tileset\RedRidge\RedridgeDirtBase.TGA,40,41,41,40,3,0
1224,20040323,0,1062716980,Tileset\BurningStepps\BurningSteppsRock03.TGA,-1,-1,-1,-1,0,2
1230,20030405,0,-1482692803,Tileset\RedRidge\Brandon\RedridgeGrassDirtBase.tga,43,42,46,44,8,5
1231,20030405,0,-1400593052,Tileset\RedRidge\Brandon\RedridgeDirtBase.tga,40,41,22,41,2,0
1232,20030405,0,-690098691,Tileset\RedRidge\Brandon\RedridgeRockBase.tga,-1,-1,-1,-1,0,2
1233,20030405,0,252135659,Tileset\Westwood\AlphaWestFallLeaf.tga,48,47,45,42,8,6
3542,20040323,0,-1812635961,Tileset\RedRidge\RedridgeGrassDirtBase.tga,43,42,42,48,6,5
1225,20030405,0,-1482692803,Tileset\RedRidge\Brandon\RedridgeGrassDirtBase.tga,43,42,46,44,8,5
1226,20030405,0,-1400593052,Tileset\RedRidge\Brandon\RedridgeDirtBase.tga,40,41,22,41,2,0
3544,20040323,0,-987422089,Tileset\RedRidge\RedridgeRockBase.tga,-1,-1,-1,-1,0,0
1227,20030405,0,-690098691,Tileset\RedRidge\Brandon\RedridgeRockBase.tga,-1,-1,-1,-1,0,2
1229,20030405,0,-175236717,Tileset\RedRidge\Brandon\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,2
1228,20040323,0,252135659,Tileset\Westwood\AlphaWestFallLeaf.tga,48,47,45,42,8,6
