ID,PathID,NodeIndex,ContinentID,Loc[0],Loc[1],Loc[2],Flags
2253,20,22,0,1691.4552,726.1795,83.35835,0
3036,20,23,0,1756.5558,723.9182,66.41877,0
3037,20,24,0,1792.9814,645.27277,48.916935,0
3038,20,25,0,1761.5857,583.953,43.092236,0
3039,20,26,0,1664.3138,548.98364,41.39516,0
3040,20,27,0,1567.3424,578.4901,49.88551,0
3041,20,28,0,1491.7461,630.79767,54.807858,0
3042,20,29,0,1437.4019,706.7942,52.550407,0
3043,20,30,0,1383.6477,812.8622,57.41556,0
3044,20,31,0,1351.1715,900.89923,61.084404,0
3045,20,32,0,1337.1296,994.13086,62.583485,0
3046,20,33,0,1296.3678,1077.3934,61.68689,0
3047,20,34,0,1288.9868,1174.5999,60.30473,0
3048,20,35,0,1259.4991,1279.11,76.65574,0
3049,20,36,0,1284.9303,1368.3104,66.19705,0
3050,20,37,0,1211.1647,1414.026,56.359367,0
3051,20,38,0,1128.1255,1499.4915,42.65196,0
3052,20,39,0,1072.2054,1532.6685,36.38725,0
3053,20,40,0,1006.5997,1531.6584,40.578907,0
3054,20,41,0,942.7804,1503.8844,48.76175,0
3055,20,42,0,872.27374,1514.0641,48.01114,0
3056,20,43,0,794.6536,1556.4069,62.12213,0
3057,20,44,0,676.1671,1576.0466,100.71256,0
3058,20,45,0,619.1172,1592.3468,137.86528,0
3059,20,46,0,552.9182,1587.1476,142.50989,0
3060,20,47,0,504.44,1555.7164,141.20467,0
3061,20,48,0,477.19272,1536.4536,135.48288,0
1066,21,0,0,476.11392,1537.1053,135.51927,0
1067,21,1,0,451.6313,1519.6735,140.42123,0
1068,21,2,0,409.50543,1501.4587,143.31958,0
1069,21,3,0,364.83,1462.3385,132.74557,0
1070,21,4,0,304.21594,1435.3691,134.87715,0
1071,21,5,0,267.56598,1379.2687,145.67665,0
1072,21,6,0,268.37805,1310.2174,121.21544,0
1073,21,7,0,398.80392,1234.3727,95.08588,0
1074,21,8,0,553.41376,1233.4219,94.479095,0
1075,21,9,0,639.1053,1210.5647,100.51979,0
1076,21,10,0,737.1716,1219.1351,69.975624,0
1077,21,11,0,883.10614,1200.6644,65.69717,0
1078,21,12,0,991.4665,1194.1086,72.12758,0
1079,21,13,0,1071.1171,1163.4834,56.4511,0
1080,21,14,0,1130.9347,1132.5533,56.253136,0
2756,21,15,0,1200.1049,1144.5546,54.937,0
2757,21,16,0,1278.7692,1080.71,61.92068,0
2758,21,17,0,1328.957,1001.704,62.543213,0
2759,21,18,0,1354.5247,901.0545,61.201065,0
2760,21,19,0,1399.8646,767.44794,55.700726,0
2761,21,20,0,1475.0603,658.30676,54.276283,0
2762,21,21,0,1576.7283,575.28613,48.666924,0
2763,21,22,0,1723.0525,536.83624,41.441517,0
2764,21,23,0,1794.6221,612.6137,55.308796,0
2765,21,24,0,1786.8307,703.5675,77.96409,0
2766,21,25,0,1691.4552,726.1795,90.51168,0
2767,21,26,0,1640.798,730.89636,89.87858,0
2768,21,27,0,1600.9,718.4344,77.87858,0
2769,21,28,0,1591.011,674.17926,57.878582,0
2770,21,29,0,1616.7742,645.34705,49.878582,0
2771,21,30,0,1658.9009,645.47144,33.878582,0
2772,21,31,0,1687.6438,623.93384,17.87858,0
2773,21,32,0,1681.4993,590.8705,1.878574,0
2774,21,33,0,1683.168,546.09796,-2.138426,0
2775,21,34,0,1710.8029,513.14044,-2.138426,0
3062,21,35,0,1726.5599,474.383,1.878581,0
3063,21,36,0,1702.8138,420.57373,5.878581,0
3064,21,37,0,1683.5505,386.5129,1.878581,0
3065,21,38,0,1687.0956,352.2382,-38.138416,0
3066,21,39,0,1715.252,331.8273,-42.121418,0
3067,21,40,0,1741.8579,292.43805,-42.13843,0
3068,21,41,0,1751.1083,264.22385,-42.13843,0
3069,21,42,0,1733.5914,243.14871,-38.121426,0
3070,21,43,0,1663.2556,239.238,-30.13844,0
3071,21,44,0,1638.835,237.94638,-26.138454,0
3072,21,45,0,1606.3168,217.27339,-26.121439,0
3073,21,46,0,1573.9316,225.6038,-34.138416,0
3074,21,47,0,1568.4788,268.51993,-42.138416,0
1086,22,0,0,-10511.468,-1248.349,45.116882,0
1087,22,1,0,-10510.408,-1184.5055,60.179756,0
1088,22,2,0,-10455.755,-1162.1306,95.50003,0
1089,22,3,0,-10255.724,-1084.4768,100.32062,0
1090,22,4,0,-10046.134,-948.8948,115.13694,0
1091,22,5,0,-9922.95,-785.43744,107.90286,0
1092,22,6,0,-9855.639,-631.2239,103.35128,0
1093,22,7,0,-9602.626,-509.51065,141.59299,0
1094,22,8,0,-9452.084,-360.12534,149.3198,0
1095,22,9,0,-9458.114,-166.1249,124.52189,0
1096,22,10,0,-9342.892,98.96181,147.62796,0
1097,22,11,0,-9188.941,210.19022,145.7326,0
1098,22,12,0,-9128.956,371.16742,155.33252,0
1099,22,13,0,-8976.744,465.32693,129.47932,0
1100,22,14,0,-8894.424,448.98666,121.36982,0
1101,22,15,0,-8836.895,477.47342,114.16157,0
1103,23,0,0,-8851.645,497.27524,111.32703,0
1104,23,1,0,-8868.915,483.5433,116.4809,0
1105,23,2,0,-8922.403,449.2084,119.92432,0
1106,23,3,0,-8980.169,446.7396,112.88243,0
1107,23,4,0,-9055.774,441.01813,109.63214,0
1108,23,5,0,-9119.599,388.3762,123.77726,0
1109,23,6,0,-9188.544,335.5765,146.1334,0
1110,23,7,0,-9360.9,346.85297,139.89606,0
1111,23,8,0,-9594.637,278.39047,132.00658,0
1112,23,9,0,-9860.465,281.31265,113.29118,0
1113,23,10,0,-10052.254,292.43826,100.46936,0
1114,23,11,0,-10172.664,221.59142,98.865005,0
1115,23,12,0,-10354.073,202.45671,86.054115,0
1116,23,13,0,-10441.747,206.13504,85.55907,0
1117,23,14,0,-10612.766,98.94097,103.93002,0
1118,23,15,0,-10805.896,-181.73763,106.59567,0
1119,23,16,0,-10886.679,-507.96616,120.52506,0
1120,23,17,0,-10624.873,-740.53723,148.88414,0
1121,23,18,0,-10569.757,-1030.8301,132.20274,0
1122,23,19,0,-10523.438,-1186.3899,68.14829,0
2933,23,20,0,-10512.159,-1249.5103,45.11688,0
1124,24,0,0,-0.377604,-860.45746,62.80352,0
1125,24,1,0,4.407335,-830.16644,66.25355,0
1126,24,2,0,53.337025,-788.5499,73.15132,0
1127,24,3,0,122.33897,-754.60785,74.70036,0
1128,24,4,0,186.05122,-725.05066,100.73222,0
1129,24,5,0,280.5751,-651.5126,135.81567,0
1130,24,6,0,351.29807,-608.74664,158.06766,0
1131,24,7,0,419.52225,-621.0369,173.26602,0
1132,24,8,0,497.83334,-602.3432,181.92146,0
1133,24,9,0,554.8917,-584.1567,191.88219,0
1134,24,10,0,615.7465,-531.774,188.22624,0
1135,24,11,0,627.923,-457.014,175.4315,0
1136,24,12,0,626.6988,-375.223,162.47543,0
1137,24,13,0,665.65137,-343.27463,156.19609,0
1138,24,14,0,721.2222,-340.92557,146.84074,0
1139,24,15,0,756.3786,-318.4771,143.6708,0
1140,24,16,0,782.8301,-298.1873,159.62706,0
1141,24,17,0,851.55664,-254.82433,167.45706,0
1142,24,18,0,932.12976,-254.009,149.1089,0
1143,24,19,0,1037.711,-269.09918,60.494865,0
1144,24,20,0,1089.9849,-243.18501,41.80908,0
1145,24,21,0,1208.3374,-250.23253,42.361946,0
1146,24,22,0,1307.9395,-109.23275,74.788795,0
1147,24,23,0,1305.6871,264.33063,65.71748,0
1148,24,24,0,1463.3688,469.41092,76.44553,0
1149,24,25,0,1692.9371,498.50385,46.07622,0
1150,24,26,0,1804.4928,567.9725,47.90769,0
1151,24,27,0,1833.2726,699.6067,50.958393,0
1152,24,28,0,1822.5317,751.74927,52.238407,0
2779,24,29,0,1780.4116,757.64984,59.997097,0
2780,24,30,0,1724.1854,734.7879,69.07462,0
2781,24,31,0,1691.4552,726.1795,87.35835,0
2782,24,32,0,1640.798,730.89636,89.87858,0
2783,24,33,0,1600.9,718.4344,77.87858,0
2784,24,34,0,1591.011,674.17926,57.878582,0
2785,24,35,0,1616.7742,645.34705,49.878582,0
2786,24,36,0,1658.9009,645.47144,33.878582,0
2787,24,37,0,1687.6438,623.93384,17.87858,0
2788,24,38,0,1681.4993,590.8705,1.878574,0
2789,24,39,0,1683.168,546.09796,-2.138426,0
2790,24,40,0,1710.8029,513.14044,-2.138426,0
2791,24,41,0,1726.5599,474.383,1.878581,0
2792,24,42,0,1702.8138,420.57373,5.878581,0
2793,24,43,0,1683.5505,386.5129,1.878581,0
2794,24,44,0,1687.0956,352.2382,-38.138416,0
2795,24,45,0,1715.252,331.8273,-42.124416,0
2796,24,46,0,1741.8579,292.43805,-42.13843,0
2797,24,47,0,1751.1083,264.22385,-42.13843,0
2798,24,48,0,1733.5914,243.14871,-38.121426,0
2799,24,49,0,1663.2556,239.238,-30.13844,0
2800,24,50,0,1638.835,237.94638,-26.138454,0
2801,24,51,0,1606.3168,217.27339,-26.121439,0
3100,24,52,0,1573.9316,225.6038,-34.138416,0
3101,24,53,0,1568.4788,268.51993,-42.138416,0
2269,25,0,0,1568.479,268.5199,-42.12142,0
2270,25,1,0,1573.932,225.6021,-34.12142,0
2271,25,2,0,1606.317,217.2734,-26.12144,0
2272,25,3,0,1624.835,237.9462,-26.12145,0
2273,25,4,0,1663.256,239.224,-30.12144,0
2274,25,5,0,1733.591,243.1487,-38.12143,0
2275,25,6,0,1751.108,264.2238,-42.12143,0
2276,25,7,0,1741.858,292.438,-42.12143,0
2277,25,8,0,1715.252,331.8273,-42.12142,0
2278,25,9,0,1687.096,352.2382,-38.12142,0
2279,25,10,0,1683.551,386.5129,1.878581,0
2280,25,11,0,1702.814,420.5737,5.878581,0
2281,25,12,0,1726.56,474.243,1.878581,0
2282,25,13,0,1710.803,513.1404,-2.121426,0
2283,25,14,0,1683.168,546.098,-2.121426,0
2284,25,15,0,1681.499,590.8705,1.878574,0
2285,25,16,0,1687.643,623.9324,17.87858,0
2286,25,17,0,1658.901,645.4714,33.87858,0
2287,25,18,0,1616.774,645.347,49.87858,0
2288,25,19,0,1591.011,674.1793,57.87858,0
2289,25,20,0,1600.9,718.4344,77.87858,0
2290,25,21,0,1640.798,730.8964,89.87858,0
2291,25,22,0,1691.455,726.1795,90.51168,0
3079,25,23,0,1794.1696,727.4249,92.360756,0
3080,25,24,0,1879.2279,628.2357,73.10917,0
3081,25,25,0,1886.9132,556.5094,74.23531,0
3082,25,26,0,1833.9375,506.00104,66.100624,0
3083,25,27,0,1700.6545,542.31256,65.4166,0
3084,25,28,0,1596.8228,564.6812,70.05462,0
3085,25,29,0,1493.72,589.4167,84.879585,0
3086,25,30,0,1317.6567,615.00934,57.428528,0
3087,25,31,0,1120.566,553.3807,69.23414,0
3088,25,32,0,702.65247,313.32925,64.72917,0
3089,25,33,0,527.321,219.92215,72.70665,0
3090,25,34,0,345.93155,101.45606,81.17846,0
3091,25,35,0,204.03365,31.681208,90.39767,0
3092,25,36,0,93.95443,-46.880753,128.61264,0
3093,25,37,0,-18.233725,-79.830185,158.15169,0
3094,25,38,0,-73.24827,-210.28853,163.79167,0
3095,25,39,0,-83.70638,-340.7908,170.58548,0
3096,25,40,0,-72.048615,-513.1046,187.40643,0
3097,25,41,0,-46.787544,-628.736,178.9366,0
3098,25,42,0,-39.171223,-736.00543,98.44442,0
3099,25,43,0,-20.289713,-814.0389,89.613365,0
3329,25,44,0,-0.567491,-861.3069,62.737488,0
1181,26,0,0,-713.5223,-513.6454,30.534004,0
1182,26,1,0,-754.08527,-545.81415,26.575127,0
1183,26,2,0,-813.85474,-531.81696,31.102993,0
1184,26,3,0,-906.58105,-540.9057,30.151236,0
1185,26,4,0,-994.3612,-608.3358,27.26349,0
1186,26,5,0,-1108.675,-715.0512,22.429665,0
1187,26,6,0,-1231.0248,-801.8506,27.14621,0
1188,26,7,0,-1322.5645,-885.85297,23.873499,0
1189,26,8,0,-1423.8223,-959.17914,24.910769,0
1190,26,9,0,-1535.2446,-1002.605,13.946688,0
1191,26,10,0,-1640.8392,-1061.5411,10.316084,0
1192,26,11,0,-1803.6327,-1141.3948,6.1745,0
1193,26,12,0,-2619.3782,-1157.9629,3.502089,0
1194,26,13,0,-2852.6025,-1019.3836,18.769274,0
1195,26,14,0,-2955.4812,-921.7041,24.28442,0
1196,26,15,0,-3118.9465,-918.2324,32.524384,0
1197,26,16,0,-3341.4065,-986.64325,24.246143,0
1198,26,17,0,-3801.7896,-1080.2222,38.081875,0
1199,26,18,0,-3986.9753,-1074.9292,142.00865,0
1200,26,19,0,-4094.9849,-1060.4329,217.58914,0
1201,26,20,0,-4227.96,-1109.999,323.46967,0
1202,26,21,0,-4445.828,-1059.0054,637.2929,0
1203,26,22,0,-4534.9814,-1011.3818,700.09015,0
1204,26,23,0,-4638.6704,-1018.2062,801.7856,0
1205,26,24,0,-4819.9517,-1021.0787,902.3256,0
1206,26,25,0,-4912.1973,-987.0148,824.0999,0
1207,26,26,0,-5023.0415,-966.892,724.08923,0
1208,26,27,0,-5076.701,-879.6197,646.1457,0
1209,26,28,0,-5135.137,-759.5437,594.48126,0
1210,26,29,0,-5103.222,-724.9593,549.17303,0
1211,26,30,0,-5056.557,-761.86847,518.5511,0
1212,26,31,0,-5035.6094,-809.82495,507.1356,0
1213,26,32,0,-5019.719,-834.50867,511.61606,0
2553,26,33,0,-4987.0503,-875.56,527.12714,0
2554,26,34,0,-4964.717,-902.4075,543.1275,0
2555,26,35,0,-4952.979,-919.21704,547.1275,0
2556,26,36,0,-4954.347,-939.0753,540.1208,0
2557,26,37,0,-4985.491,-973.9707,529.0149,0
2558,26,38,0,-5010.6206,-1037.3762,523.3399,0
2559,26,39,0,-5009.127,-1139.3074,525.5628,0
2560,26,40,0,-4994.192,-1179.2085,527.67706,0
2561,26,41,0,-4944.719,-1237.9601,529.7152,0
2562,26,42,0,-4905.3057,-1257.031,530.1388,0
2563,26,43,0,-4859.0635,-1271.9049,527.1275,0
2564,26,44,0,-4818.4336,-1258.88,523.12714,0
2565,26,45,0,-4765.6167,-1247.8514,523.1275,0
2566,26,46,0,-4724.755,-1232.1322,519.12714,0
2567,26,47,0,-4705.029,-1226.4199,511.6031,0
2568,26,48,0,-4681.5757,-1218.3656,511.6031,0
2569,26,49,0,-4649.965,-1189.3478,507.1271,0
1223,27,0,0,-4649.8496,-1189.273,507.6031,0
1224,27,1,0,-4640.105,-1176.33,511.6031,0
1225,27,2,0,-4630.8765,-1154.2188,511.6031,0
1226,27,3,0,-4622.2935,-1126.5905,511.6031,0
1227,27,4,0,-4618.046,-1090.9105,507.6027,0
1228,27,5,0,-4621.678,-1057.033,507.6031,0
1229,27,6,0,-4633.2266,-1018.7354,507.6031,0
1230,27,7,0,-4669.136,-961.6988,507.6027,0
1231,27,8,0,-4717.1675,-919.1529,507.6027,0
1232,27,9,0,-4757.3696,-901.5834,507.6027,0
1233,27,10,0,-4798.0938,-893.1617,503.6027,0
1234,27,11,0,-4849.8926,-894.6177,495.6027,0
1235,27,12,0,-4892.9956,-908.36664,511.6027,0
1236,27,13,0,-4922.985,-931.0032,527.6031,0
1237,27,14,0,-4951.1626,-917.62695,543.6027,0
1238,27,15,0,-4965.83,-901.9471,543.6027,0
1239,27,16,0,-4986.7476,-874.94086,527.6031,0
1240,27,17,0,-5022.9087,-831.94763,507.31934,0
1241,27,18,0,-5044.8286,-796.85333,507.1275,0
1242,27,19,0,-5065.358,-752.3706,496.4394,0
1243,27,20,0,-5133.8726,-744.01166,483.19254,0
1244,27,21,0,-5195.491,-746.5068,483.29974,0
1245,27,22,0,-5303.1074,-788.93756,492.61935,0
1246,27,23,0,-5474.7075,-994.18134,460.44525,0
2644,27,24,0,-5639.3306,-1133.4752,456.64713,0
2645,27,25,0,-5681.9907,-1300.7408,455.50815,0
2646,27,26,0,-5537.006,-1506.2701,475.70334,0
2647,27,27,0,-5417.849,-1588.2123,521.5368,0
2648,27,28,0,-5323.6675,-1641.5099,547.6612,0
2649,27,29,0,-5004.903,-1663.156,558.20874,0
2650,27,30,0,-4867.1196,-1644.2948,559.3546,0
2651,27,31,0,-4569.7617,-1640.4319,559.3256,0
2652,27,32,0,-4444.586,-1597.8656,520.8045,0
2653,27,33,0,-4358.489,-1500.2806,474.0687,0
2654,27,34,0,-4318.335,-1352.3568,447.7396,0
2655,27,35,0,-4262.102,-1223.2573,407.05582,0
2656,27,36,0,-4190.118,-1084.394,307.2936,0
2657,27,37,0,-4125.508,-938.6731,200.52386,0
2658,27,38,0,-4035.1008,-866.42267,103.08865,0
2659,27,39,0,-3833.586,-896.03784,23.742641,0
2660,27,40,0,-3772.964,-875.882,25.920862,0
2661,27,41,0,-3732.9172,-860.8196,14.684133,0
2854,27,42,0,-3703.472,-855.9881,14.318227,0
2855,27,43,0,-3650.6658,-843.4177,17.683332,0
2856,27,44,0,-3533.1165,-902.9194,17.027124,0
2857,27,45,0,-3416.4612,-992.65704,16.892342,0
2858,27,46,0,-3197.2612,-1056.5432,18.311886,0
2859,27,47,0,-3128.1438,-1131.2356,22.710608,0
2860,27,48,0,-3041.1716,-1205.4323,20.563925,0
2861,27,49,0,-2897.1885,-1367.8628,21.17377,0
2862,27,50,0,-2707.0413,-1447.6919,20.884142,0
2863,27,51,0,-2557.5793,-1647.4374,19.368805,0
2864,27,52,0,-2078.5479,-1632.0146,68.108826,0
2865,27,53,0,-1862.7205,-1534.5197,79.61868,0
2866,27,54,0,-1806.9542,-1411.084,84.32957,0
2867,27,55,0,-1593.3239,-1168.9548,102.27924,0
2868,27,56,0,-1400.9436,-1050.0078,19.330729,0
2869,27,57,0,-1133.3932,-797.4253,17.130535,0
2870,27,58,0,-966.0332,-596.05176,18.04571,0
2871,27,59,0,-888.0178,-535.153,15.706473,0
2872,27,60,0,-780.0584,-532.4471,28.446558,0
2873,27,61,0,-736.31256,-524.23126,34.294212,0
2874,27,62,0,-714.9003,-517.0993,29.7389,0
1347,28,0,0,-5092.807,-804.12213,499.1308,0
1348,28,1,0,-5107.604,-804.10724,502.78647,0
1349,28,2,0,-5166.496,-776.57605,516.032,0
1350,28,3,0,-5211.0806,-695.4838,532.75806,0
1351,28,4,0,-5139.358,-523.77325,563.49585,0
1352,28,5,0,-5049.734,-519.61896,602.60736,0
1353,28,6,0,-4917.3706,-585.9339,634.57733,0
1354,28,7,0,-4893.0527,-756.62756,736.9364,0
1355,28,8,0,-4854.679,-830.13464,801.9684,0
1356,28,9,0,-4766.9507,-864.78253,828.07355,0
1357,28,10,0,-4430.161,-844.8789,523.8045,0
1358,28,11,0,-4037.3704,-867.7926,150.45435,0
1359,28,12,0,-3877.9114,-757.7312,58.30418,0
1360,28,13,0,-3812.3599,-630.46967,30.966316,0
1361,28,14,0,-3665.0222,-564.7098,10.741278,0
1362,28,15,0,-3377.5146,-535.6869,13.362678,0
1363,28,16,0,-2843.9065,-628.04974,20.995785,0
1364,28,17,0,-2449.7415,-1064.3923,93.13459,0
1365,28,18,0,-1791.9043,-1067.051,86.740875,0
1366,28,19,0,-1090.6753,-974.11255,119.71048,0
1367,28,20,0,-590.70557,-945.2088,105.25635,0
1368,28,21,0,-363.38513,-1106.1382,99.3886,0
1369,28,22,0,-48.749607,-1124.4283,88.30254,0
1370,28,23,0,127.26693,-1136.1111,82.09081,0
1371,28,24,0,333.91937,-1413.4565,73.74616,0
1372,28,25,0,560.3864,-1598.3176,76.15849,0
1373,28,26,0,723.03937,-2002.8064,71.9812,0
1374,28,27,0,813.11334,-2068.132,71.94644,0
1375,28,28,0,944.78986,-2121.991,71.94644,0
1376,28,29,0,1039.7883,-2261.9636,72.50274,0
1377,28,30,0,959.26044,-2448.606,71.94478,0
1378,28,31,0,991.69086,-2674.8362,81.595764,0
1379,28,32,0,1159.7008,-2858.5398,87.94478,0
1380,28,33,0,1533.654,-3115.2375,138.39568,0
1381,28,34,0,1678.4668,-3313.3225,136.4523,0
1382,28,35,0,1731.3724,-3508.9597,166.94426,0
1383,28,36,0,1740.8003,-3766.9158,167.8414,0
1384,28,37,0,1835.6674,-4074.1685,144.92673,0
1385,28,38,0,1942.4427,-4361.539,113.66283,0
1386,28,39,0,2160.943,-4622.1626,113.62261,0
1387,28,40,0,2196.49,-4812.0537,150.89749,0
1388,28,41,0,2240.582,-5058.4004,115.46587,0
1389,28,42,0,2290.5725,-5239.1807,123.32499,0
1390,28,43,0,2251.0732,-5345.675,87.10432,0
1391,29,0,0,2254.0308,-5344.9272,131.46864,0
1392,29,1,0,2253.808,-5268.1675,125.93874,0
1393,29,2,0,2143.5422,-5120.073,126.19268,0
1394,29,3,0,1934.3228,-4645.1504,131.92807,0
1395,29,4,0,1885.0963,-4309.7725,131.61746,0
1396,29,5,0,1815.6046,-4023.9307,160.91032,0
1397,29,6,0,1744.23,-3808.1467,173.3192,0
1398,29,7,0,1717.146,-3343.716,155.59222,0
1399,29,8,0,1763.2394,-2906.6946,120.866,0
1400,29,9,0,1742.6501,-2788.4277,113.78001,0
1401,29,10,0,1515.7833,-2693.5403,95.94449,0
1402,29,11,0,1290.8286,-2768.7825,95.94446,0
1403,29,12,0,1074.9691,-2753.63,95.94446,0
1404,29,13,0,990.9222,-2631.886,101.05724,0
1405,29,14,0,967.89496,-2438.0564,95.944496,0
1406,29,15,0,1021.6202,-2239.4495,95.968834,0
1407,29,16,0,910.143,-2106.6172,95.945595,0
1408,29,17,0,745.3802,-2035.8219,95.94559,0
1409,29,18,0,577.0686,-1643.8324,98.46244,0
1410,29,19,0,444.1187,-1487.0831,95.57212,0
1411,29,20,0,219.01497,-1239.9495,95.365814,0
1412,29,21,0,50.299915,-1124.3528,98.58609,0
1413,29,22,0,-317.53235,-1099.9884,99.398186,0
1414,29,23,0,-697.14996,-1152.4026,122.44749,0
1415,29,24,0,-759.97095,-1282.7983,127.71101,0
1416,29,25,0,-1049.9849,-1231.9836,117.73753,0
1417,29,26,0,-1340.1979,-988.34906,60.10646,0
1418,29,27,0,-1563.6588,-867.8627,24.44104,0
1419,29,28,0,-2951.7046,-833.80853,49.29067,0
1420,29,29,0,-3543.8254,-654.9065,46.039154,0
1421,29,30,0,-3746.134,-608.62726,52.21405,0
1422,29,31,0,-4323.112,-667.4285,245.18913,0
1423,29,32,0,-4583.2744,-697.27344,542.4519,0
1424,29,33,0,-4721.3813,-748.87616,749.15204,0
1425,29,34,0,-4941.279,-719.8064,723.7172,0
1426,29,35,0,-5055.4224,-797.77545,507.1275,0
1427,29,36,0,-5095.7583,-803.26465,495.13217,0
1428,30,0,0,-1240.3331,-2513.961,26.119946,0
1429,30,1,0,-1240.8134,-2541.2349,33.050373,0
1430,30,2,0,-1229.6942,-2571.7036,38.939644,0
1431,30,3,0,-1188.3231,-2635.9631,57.40549,0
1432,30,4,0,-1196.153,-2706.7253,70.95356,0
1433,30,5,0,-1285.2102,-2726.7026,82.30135,0
1434,30,6,0,-1359.4788,-2660.7725,96.40806,0
1435,30,7,0,-1454.08,-2549.218,102.10334,0
1436,30,8,0,-1584.7755,-2473.681,92.979,0
1437,30,9,0,-1682.5377,-2454.144,83.303444,0
1438,30,10,0,-1881.2048,-2425.8418,84.972244,0
1439,30,11,0,-2003.3903,-2470.727,87.0192,0
1440,30,12,0,-2091.1223,-2440.4106,90.05049,0
1441,30,13,0,-2185.5537,-2428.555,96.487656,0
1442,30,14,0,-2279.1494,-2433.0989,113.26914,0
1443,30,15,0,-2362.036,-2463.4138,103.32713,0
1444,30,16,0,-2526.5044,-2410.944,142.22784,0
1445,30,17,0,-2726.7065,-2471.4497,130.23605,0
1446,30,18,0,-2792.7903,-2491.3489,94.44911,0
1447,30,19,0,-2902.95,-2449.4502,61.319134,0
1448,30,20,0,-3089.9607,-2509.725,33.414223,0
1449,30,21,0,-3209.5562,-2681.658,31.35634,0
1450,30,22,0,-3366.5374,-2804.9941,30.257236,0
1451,30,23,0,-3553.1675,-2800.5122,37.6892,0
1452,30,24,0,-3764.2751,-3068.4207,44.50373,0
1453,30,25,0,-4096.3633,-3121.8254,21.895893,0
1454,30,26,0,-4260.0586,-3157.4197,131.20917,0
1455,30,27,0,-4446.1807,-3245.1335,189.32594,0
1456,30,28,0,-4573.4097,-3295.3665,212.8187,0
1457,30,29,0,-4723.272,-3227.3772,361.31207,0
1458,30,30,0,-4836.0366,-3140.7856,362.4908,0
1459,30,31,0,-4893.061,-2938.1628,398.77628,0
1460,30,32,0,-4866.2534,-2400.3167,504.3113,0
1461,30,33,0,-5047.203,-2280.1501,432.6856,0
1462,30,34,0,-5252.886,-2248.326,504.96848,0
1463,30,35,0,-5490.3213,-2046.1489,439.42905,0
1464,30,36,0,-5511.7944,-1892.2869,429.8577,0
1465,30,37,0,-5508.608,-1765.8606,429.22275,0
1466,30,38,0,-5568.178,-1505.9215,431.15292,0
1467,30,39,0,-5526.364,-1374.9141,430.664,0
1468,30,40,0,-5567.5923,-1279.347,425.35782,0
1469,30,41,0,-5629.616,-1228.7769,418.62247,0
1470,30,42,0,-5633.4126,-1093.4597,421.4718,0
1471,30,43,0,-5600.5054,-998.6434,433.3708,0
1472,30,44,0,-5529.5806,-892.3163,478.98013,0
1473,30,45,0,-5299.9272,-788.64703,503.0466,0
1474,30,46,0,-5105.853,-793.34796,508.2188,0
2528,30,47,0,-5058.122,-801.0083,507.12717,0
2529,30,48,0,-5020.1626,-835.0584,505.90247,0
2530,30,49,0,-4987.3853,-874.3271,527.1275,0
2531,30,50,0,-4965.5684,-901.7385,543.1275,0
2532,30,51,0,-4953.373,-917.2601,543.1275,0
2533,30,52,0,-4953.1196,-939.95746,535.5676,0
2534,30,53,0,-4966.0386,-964.75806,510.1388,0
2535,30,54,0,-4983.0493,-993.3227,498.1388,0
2536,30,55,0,-4993.56,-1014.4849,498.13956,0
2537,30,56,0,-4999.6875,-1033.0483,498.1388,0
2538,30,57,0,-5002.996,-1048.4915,498.1388,0
2539,30,58,0,-5006.2446,-1083.3307,506.1388,0
2540,30,59,0,-5003.4907,-1116.2697,514.1388,0
2541,30,60,0,-4993.93,-1147.3342,518.1395,0
2542,30,61,0,-4985.408,-1172.6449,510.1388,0
2543,30,62,0,-4968.012,-1200.4259,510.1388,0
2544,30,63,0,-4936.6177,-1227.9746,510.1388,0
2545,30,64,0,-4913.4595,-1245.3346,518.1395,0
2546,30,65,0,-4884.2676,-1266.5013,510.1388,0
2547,30,66,0,-4851.1157,-1270.8599,507.6031,0
2548,30,67,0,-4819.485,-1256.7732,507.1271,0
2549,30,68,0,-4757.37,-1245.0332,507.1271,0
2550,30,69,0,-4718.9053,-1229.271,511.6031,0
2551,30,70,0,-4678.4473,-1216.8164,511.6031,0
2552,30,71,0,-4649.7544,-1189.0105,507.1275,0
1480,31,0,0,-4649.5166,-1189.11,507.6031,0
1481,31,1,0,-4640.747,-1176.345,511.6027,0
1482,31,2,0,-4628.8535,-1152.4084,511.6031,0
1483,31,3,0,-4623.719,-1126.9391,511.6031,0
1484,31,4,0,-4617.496,-1095.1428,507.6027,0
1485,31,5,0,-4621.155,-1056.723,507.6031,0
1486,31,6,0,-4649.2925,-988.1423,531.6031,0
1487,31,7,0,-4696.2983,-935.8605,511.6031,0
1488,31,8,0,-4728.6167,-905.9658,527.6031,0
1489,31,9,0,-4771.69,-889.6955,527.6031,0
1490,31,10,0,-4829.258,-886.3841,527.6031,0
1491,31,11,0,-4875.0215,-893.9119,527.6031,0
1492,31,12,0,-4918.084,-930.01447,527.6027,0
1493,31,13,0,-4951.042,-919.1614,543.6027,0
1494,31,14,0,-4963.933,-900.1849,543.6031,0
1495,31,15,0,-4987.5845,-875.14923,527.6027,0
1496,31,16,0,-5031.101,-828.74347,507.3009,0
1497,31,17,0,-5062.908,-807.24536,507.18213,0
1498,31,18,0,-5121.694,-804.35803,505.3009,0
