ID,Name
4293,\<blowjob\>
4294,\<boffer\>
4295,\<blaxican\>
4296,\<cannabis\>
4297,\<cannibis\>
4298,\<carpetmuncher\>
4299,\<chinawhite\>
4300,\<circlejerk\>
4301,\<clowjob\>
4302,\<cocaine\>
4303,\<crackpipe\>
4304,\<cukakke\>
4305,\<cumdumpsters\>
4306,\<cumdumpster\>
4307,\<cuntski\>
4309,\<dimebag\>
4310,\<donkeypunch\>
4311,\<endo\>
4312,\<fawker\>
4313,\<feces\>
4314,\<hashish\>
4315,\<heroin\>
4316,\<honkey\>
4317,\<hymen\>
4319,\<jackoff\>
4320,\<lsd\>
4321,\<marijuana\>
4322,\<maryjane\>
4323,\<masterbater\>
4324,\<masturbate\>
4325,\<masturbater\>
4326,\<masterbate\>
4327,\<niglet\>
4328,\<nignog\>
4329,\<nipple\>
4330,\<nipples\>
4331,\<masturbation\>
4332,\<necrophiliac\>
4333,\<necrophilia\>
4334,\<nicklebag\>
4335,\<opium\>
4336,\<orgasm\>
4337,\<poontang\>
4338,\<porn\>
4339,\<coon\>
4340,\<crystalmeth\>
4341,\<cumm\>
4342,\<cumslot\>
4345,\<niglets\>
4431,\<cocoastarfish\>
4348,prostitute
4349,\<mansatchel\>
4433,\<coke\>
4435,\<confucian\>
4437,\<cosplay\>
4438,\<creamtits\>
4439,\<cuban\>
4440,\<cumbucket\>
4441,\<cumonmyface\>
4442,\<cuntcheese\>
4581,\<mostercock\>
4582,\<mooby\>
4583,\<morningwood\>
4584,\<morphine\>
4585,\<moses\>
4586,\<motherteresa\>
4587,\<moulie\>
4588,\<mourningwood\>
4589,\<muhammad\>
4590,\<muslim\>
4591,\<mygod\>
4592,\<natzi\>
4594,\<nazistylekil\>
4595,\<negerlipdino\>
4596,\<negrolicious\>
4597,\<negromancer\>
4598,\<ngrlyncher\>
4601,\<niggar\>
4602,\<niggawang\>
4603,\<niggerlover\>
4605,\<niggersack\>
4606,\<niggertim\>
4607,\<nigguhtroll\>
4608,\<nudity\>
4609,\<nutinyoureye\>
4610,\<nuts\>
4611,\<nycetitts\>
4612,\<nekidrunner\>
4613,\<oface\>
4615,\<ohmygod\>
4620,\<pagan\>
4621,\<pakistani\>
4622,\<panites\>
4623,\<panite\>
4624,\<password\>
4625,\<pcp\>
4626,\<pedophile\>
4627,\<penisindabutt\>
4628,\<penistip\>
4629,\<perv\>
4630,\<pervert\>
4631,\<phawk\>
4632,\<phillia\>
4634,\<phugface\>
4636,\<piss\>
4637,\<playboy\>
4638,\<playgirl\>
4639,\<polish\>
4642,\<prebubescent\>
4644,\<preistofass\>
4645,\<pron\>
4646,\<pudendum\>
4647,\<puto\>
4649,\<queer\>
4650,\<queers\>
4656,\<reich\>
4657,\<republican\>
4659,\<ronaldreagan\>
4660,\<ronjeremy\>
4661,\<russian\>
4662,\<saddam\>
4664,\<sapphic\>
4666,\<satanicnazi\>
4668,\<screw\>
4669,\<seamen\>
4679,\<slut\>
4680,\<slutmuffin\>
4685,\<spreadmylegs\>
4686,\<squarehead\>
4687,\<stfu\>
4688,\<strapon\>
4690,\<stripperirl\>
4691,\<stroke\>
4694,\<suck\>
4695,\<sukkitdown\>
4696,\<support\>
4698,\<swingers\>
4699,\<synd\>
4700,\<system\>
4701,\<talliwhacker\>
4702,\<tampon\>
4703,\<teabag\>
4704,\<teabaggins\>
4705,\<tehjesus\>
4706,\<terrorist\>
4707,\<testes\>
4709,\<thickbush\>
4710,\<threesome\>
4711,\<throbknobbin\>
4712,\<thunderfuck\>
4714,\<titesnatch\>
4718,\<turd\>
4719,\<uglyassfag\>
4722,\<updabut\>
4724,\<uranigger\>
4726,\<urnine\>
4727,\<vasectomy\>
4728,\<vatican\>
4730,\<viagra\>
4732,\<vug\>
4733,\<vugk\>
4735,\<wankingorc\>
4737,\<white\>
4738,\<whittie\>
4781,\<negrocow\>
4782,\<flamingshit\>
4783,\<freezingshit\>
4784,\<comboshit\>
4785,\<demonshit\>
4786,\<ifckdurgirl\>
4787,\<ifuckedurmom\>
4788,\<monstercock\>
4789,\<fuckfuckfuck\>
4790,\<tinytits\>
4791,\<lovesthekock\>
4792,\<cockengulfer\>
4793,\<druidpoo\>
4794,\<holyshitt\>
4795,\<fierybauls\>
4797,\<shitface\>
4798,\<lilblowjob\>
4799,\<tardpopsicle\>
4800,\<rujew\>
4802,\<fuxuup\>
4803,\<fuxuupo\>
4804,\<fuxuupa\>
4805,\<mybitch\>
4806,\<negrodamace\>
4807,\<urmom\>
4808,\<mesohungee\>
4809,\<satanismygod\>
4810,\<bigfag\>
4811,\<phart\>
4813,\<godiamhung\>
4814,\<dickdagger\>
4815,\<crackwhore\>
4816,\<turdsplat\>
4817,\<fukingbitch\>
4818,\<magicbiatch\>
4819,\<holybitch\>
4820,\<darkbitch\>
4821,\<chokeoncocks\>
4822,\<littlearse\>
4824,\<chickenshit\>
4825,\<fuckkoreans\>
4826,\<iaredumbass\>
4827,\<theoldnigger\>
4828,\<berserknigga\>
4829,\<yournigga\>
4830,\<healernigga\>
4831,\<sumdumbitch\>
4834,\<holybijesis\>
4835,\<ophekjoo\>
4836,\<immaphuckyou\>
4837,\<badaast\>
4838,\<blzrdsxcock\>
4839,\<niggs\>
4840,\<giantvagina\>
4841,\<jimmyclit\>
4842,\<bitchsmoker\>
4843,\<kittyfuck\>
4844,\<bjstandingup\>
4845,\<leftnutt\>
4846,\<rightnut\>
4227,\<nigs\>
4233,\<polesmokers\>
4264,\<tards\>
4265,\<fucktard\>
4266,\<fucktards\>
4267,\<turdburglars\>
4268,\<buttnugget\>
4269,\<buttmonkey\>
4270,\<tittiefuck\>
4271,\<tittyfuck\>
4272,\<tittiefucker\>
4273,\<tittiefucking\>
4274,\<tittyfucker\>
4275,\<tittyfucking\>
4276,\<tramps\>
4277,\<twats\>
4278,\<twatsucker\>
4279,\<twatlicker\>
4308,\<erection\>
4614,\<ohgod\>
4616,\<ohshlt\>
4617,\<onanism\>
4618,\<oral\>
4619,\<osama\>
4633,\<philmccrak\>
4635,\<pikajew\>
4640,\<poop\>
4643,\<priapism\>
4648,\<quaaludes\>
4651,\<qweef\>
4652,\<rabidpenis\>
4653,\<ramadan\>
4658,\<rohypnol\>
4665,\<satan\>
4667,\<shcutzstaffel\>
4670,\<semen\>
4673,\<sex\>
4674,\<sexmachine\>
4675,\<shateatindog\>
4676,\<shit\>
4677,\<sirbong\>
4678,\<slave\>
4681,\<smegma\>
4682,\<spanishfly\>
4683,\<spank\>
4684,\<speculum\>
4689,\<streaker\>
4708,\<thedeadbitch\>
4717,\<tribadism\>
4723,\<upmybutthole\>
4725,\<urination\>
4729,\<venereal\>
4731,\<virgin\>
4734,\<waffen\>
4736,\<warslut\>
4739,\<whtsupremecy\>
4740,\<wood\>
4741,\<zoophilia\>
4347,\<whop\>
4655,\<reggin\>
4692,\<stud\>
4693,\<submissive\>
4697,\<swiftnuggs\>
4715,\<tna\>
4716,\<trans\>
4720,\<uglynig\>
4721,\<ulikecock\>
4344,\<jerkoff\>
4121,douche
4109,\<titty\>
4110,\<tit\>
4111,\<poostabber\>
2621,18년
2622,18놈
2623,18새 끼
2624,18새끼
4361,\<adolfhitler\>
2626,fuck
2627,\<kkk\>
2628,\<nazi\>
4362,\<african\>
2630,\<ass\>
2631,bitch
2632,\<chink\>
2633,\<clit\>
2634,\<cum\>
2635,\<cunt\>
4363,\<agnostic\>
4364,\<aidsbearer\>
4366,\<allah\>
2639,\<motherfucker\>
2640,\<nigger\>
2641,penis
2642,\<pussy\>
2643,\<rape\>
2645,\<vagina\>
2646,whore
2647,ㄳ
2648,ㅈㄹ
2649,가슴 만져
2650,가슴 빨아
2651,가슴 빨어
3003,백보 지
3004,백보지
3005,버따리자지
3006,버지 구녕
3007,버지 구멍
3008,버지 냄새
3009,버지 뚫어
3010,버지 벌려
3011,버지 쑤셔
3012,버지구녕
3013,버지구멍
3014,버지냄새
3015,버지따먹기
3016,버지뚫어
3017,버지뜨더
3018,버지물마셔
3019,버지벌려
3020,버지벌료
3021,버지빨아
3022,버지빨어
3023,버지썰어
3024,버지쑤셔
3025,버지털
3026,버지핥아
3027,버지핧아
3028,버짓 물
3029,버짓물
3030,버짓물마셔
3031,벌 창 같 은 년
3032,벌창 같 은 년
3033,벌창 같 은년
3034,벌창 같은년
3035,벌창같 은 년
3036,벌창같 은년
3037,벌창같은 년
3038,벌창같은년
3039,벵 신
3040,벵신
3041,병 신
3042,병 신 세 리
3043,병 신 세리
3044,병 신 셰 리
3045,병 신 셰리
3046,병닥
3047,병딱
3048,병신
3049,병신 세 리
3050,병신 세리
3051,병신 셰 리
3052,병신 셰리
3053,병신세 리
3054,병신세리
3055,병신셰 리
3056,병신셰리
3057,병신씨발
3058,보 지
3059,보 지 녀
3060,보 지 물
3061,보 지 빨 아
3062,보 지 빨 어
3063,보 지 빨아
3064,보 지 빨어
3065,보 지 털
3066,보 지 틀 래 기
3067,보 지 핧 아
3068,보 지 핧 어
3069,보 지 핧아
3070,보 지 핧어
3071,보 지녀
3072,보 지물
3073,보 지털
3074,보 짓 물
3075,보 짓물
3076,보지
3077,보지 구녕
3078,보지 구멍
3079,보지 녀
3080,보지 물
3081,보지 벌려
3082,보지 벌리
3083,보지 벌리자
3084,보지 빨 아
3085,보지 빨 어
3086,보지 빨아
3087,보지 빨어
3088,보지 털
3089,보지 털뽑아
3090,보지 틀 래 기
3091,보지 틀 래기
3092,보지 틀래기
3093,보지 핧 아
3094,보지 핧 어
3095,보지 핧아
3096,보지 핧어
3097,보지구녕
3098,보지구멍
3099,보지녀
3100,보지따먹기
3101,보지뚫어
3102,보지뜨더
3103,보지머리박기
3104,보지물
3105,보지물마셔
3106,보지박어
3107,보지벌려
3108,보지벌료
3109,보지벌리
3110,보지벌리자
3111,보지보지
3112,보지빨 아
3113,보지빨 어
3114,보지빨아
3115,보지빨어
3116,보지에자지껴
3117,보지에자지너
3118,보지자지
3119,보지정액
3120,보지쥐어짜
3121,보지찌져
3122,보지찢어
3123,보지털
3124,보지털뽑아
3125,보지털어
3126,보지틀 래 기
3127,보지틀 래기
3128,보지틀래 기
3129,보지틀래기
3130,보지핥아
3131,보지핥아줘
3132,보지핥어
3133,보지핧 아
3134,보지핧 어
3135,보지핧아
3136,보지핧아줘
3137,보지핧어
3138,보짓 물
3139,보짓물
3140,보짓물마셔
3141,부 랄
3142,부랄
3143,북조선
3144,불 알
3145,불알
3146,붕 신
3147,붕 알
3148,붕신
3149,붕알
3150,붜지
3151,븅 신
3152,븅신
3153,빙 띤
3154,빙 신
3155,빙띤
3156,빙신
3157,빙신쉐이
3158,빠 구 리
3159,빠 구리
3160,빠가십새
3161,빠가씹새
3162,빠구 리
3163,빠구리
3164,빠굴이
3165,뻑 큐
3166,뻑큐
3167,사 까 시
3168,사 까시
3169,사까 시
3170,사까시
3171,상 년
3172,상년
3173,성 교
3174,성 교 해
3175,성 폭 행
3176,성 폭행
3177,성교
3178,성교 하자
3179,성교하자
3180,성교해
3181,성폭 행
3182,성폭행
3183,섹 스
3184,섹스
3185,섹스하자
3186,섹스해
3187,소자지
3188,쉐 끼
3189,쉐끼
3190,쉬밸년
3191,시 발
3192,시 발 년
3193,시 발 놈
3194,시 발 새 끼
3195,시 발 새끼
3196,시 발년
3197,시 발놈
3198,시 방 새
3199,시 방새
3200,시 팔 넘
3201,시 팔 년
3202,시 팔 놈
3203,시 팔 새 끼
3204,시 팔 새끼
3205,시 팔넘
3206,시 팔년
3207,시 팔놈
3208,시댕이
3209,시발
3210,시발 년
3211,시발 놈
3212,시발 새 끼
3213,시발 새끼
3214,시발년
3215,시발놈
3216,시발새 끼
3217,시발새끼
3218,시방 새
3219,시방새
3220,시팍새끼
3221,시팔 넘
3222,시팔 년
3223,시팔 놈
3224,시팔 새 끼
3225,시팔 새끼
3226,시팔넘
3227,시팔년
3228,시팔놈
3229,시팔새 끼
3230,시팔새끼
3231,십 녀
3232,십 새
3233,십 세 이
3234,십 세이
3235,십 셰 리
3236,십 셰리
3237,십 탱
3238,십 팔 새 끼
3239,십 팔 새끼
3240,십녀
3241,십버지
3242,십부랄
3243,십부럴
3244,십새
3245,십세 이
3246,십세이
3247,십셰 리
3248,십셰리
3249,십자석
3250,십자슥
3251,십지랄
3252,십창녀
3253,십탱
3254,십탱구리
3255,십탱굴이
3256,십팔 새 끼
3257,십팔 새끼
3258,십팔새 끼
3259,십팔새끼
3260,싸 가 지
3261,싸 가지
3262,싸가 지
3263,싸가지
3264,쌍 년
3265,쌍 놈
3266,쌍 보 지
3267,쌍 보지
3268,쌍 쌍 보 지
3269,쌍 쌍 보지
3270,쌍년
3271,쌍놈
3272,쌍보 지
3273,쌍보지
3274,쌍쌍 보 지
3275,쌍쌍 보지
3276,쌍쌍보 지
3277,쌍쌍보지
3278,쌔끼
3279,쌕 스
3280,쌕 쓰
3281,쌕스
3282,쌕쓰
3283,썅 년
3284,썅년
3285,쓰 바 새 끼
3286,쓰 바 새끼
3287,쓰 벌
3288,쓰 파
3289,쓰바 새 끼
3290,쓰바 새끼
3291,쓰바새 끼
3292,쓰바새끼
3293,쓰발
3294,쓰벌
3295,쓰브랄쉽세
3296,쓰파
3297,씨 뎅
3298,씨 발
3299,씨 발 년
3300,씨 발 롬
3301,씨 발년
3302,씨 발롬
3303,씨 뱅 가 리
3304,씨 뱅 가리
3305,씨 벌
3306,씨 부 랄
3307,씨 부랄
3308,씨 불 알
3309,씨 불알
3310,씨 블
3311,씨 섹 끼
3312,씨 섹끼
3313,씨 파 넘
3314,씨 파넘
3315,씨 팔
3316,씨 퐁 넘
3317,씨 퐁 뇬
3318,씨 퐁 보 지
3319,씨 퐁 보지
